dialogue_id,gap_id,selected_turn,ranked_turns,supporting_footprints
DGCB7C7A3D30B7,G2,T19,"[""T19"", ""T0"", ""T2"", ""T8"", ""T10""]","[""F2"", ""F1"", ""F17"", ""F11""]"
DGCB7C7A3D30B7,G0,T0,"[""T0"", ""T2"", ""T19"", ""T8"", ""T14""]","[""F33"", ""F34"", ""F8"", ""F29"", ""F4"", ""F12""]"
DG4274B515D9E5,G1,T17,"[""T17"", ""T1"", ""T9"", ""T11"", ""T4""]","[""F24"", ""F17"", ""F4"", ""F22"", ""F13"", ""F16"", ""F19""]"
DG4274B515D9E5,G0,T1,"[""T1"", ""T17"", ""T9"", ""T19"", ""T11""]",[]
DG199FF62F95C4,G2,T1,"[""T1"", ""T18"", ""T21"", ""T19"", ""T13""]","[""F0"", ""F22"", ""F15"", ""F16"", ""F3"", ""F13"", ""F14"", ""F31"", ""F12""]"
DG199FF62F95C4,G0,T18,"[""T18"", ""T1"", ""T19"", ""T21"", ""T13""]","[""F11"", ""F5""]"
DG199FF62F95C4,G1,T4,"[""T4"", ""T12"", ""T19"", ""T13"", ""T21""]","[""F1"", ""F21""]"
DG5328FA96D34A,G0,T3,"[""T3"", ""T17"", ""T4"", ""T10"", ""T16""]","[""F2"", ""F8"", ""F20"", ""F21"", ""F4""]"
DG40E42B1FF121,G1,T21,"[""T21"", ""T9"", ""T18"", ""T14"", ""T5""]","[""F4"", ""F34"", ""F13"", ""F32"", ""F1"", ""F2"", ""F29"", ""F10""]"
DG40E42B1FF121,G2,T9,"[""T9"", ""T18"", ""T21"", ""T14"", ""T3""]","[""F34"", ""F15"", ""F28"", ""F12"", ""F7"", ""F32"", ""F6"", ""F29"", ""F9"", ""F35"", ""F26""]"
DG40E42B1FF121,G0,T18,"[""T18"", ""T21"", ""T3"", ""T8"", ""T2""]","[""F17"", ""F30"", ""F28"", ""F22"", ""F8"", ""F19"", ""F20"", ""F35"", ""F25"", ""F26""]"
DGAFED868F6C91,G2,T5,"[""T5"", ""T0"", ""T9"", ""T18"", ""T21""]","[""F16"", ""F19"", ""F2"", ""F0"", ""F17"", ""F9"", ""F1"", ""F14""]"
DGAFED868F6C91,G0,T0,"[""T0"", ""T5"", ""T9"", ""T4"", ""T23""]","[""F4"", ""F23"", ""F15"", ""F9"", ""F27"", ""F7"", ""F14"", ""F10""]"
DGAFED868F6C91,G1,T9,"[""T9"", ""T0"", ""T5"", ""T18"", ""T23""]","[""F18"", ""F4"", ""F9""]"
DGBC5AA8870859,G0,T7,"[""T7"", ""T2"", ""T14"", ""T13"", ""T4""]",[]
DGC1EB9AE456C7,G1,T4,"[""T4"", ""T16"", ""T14"", ""T17"", ""T11""]","[""F32"", ""F26"", ""F28"", ""F18"", ""F12"", ""F21"", ""F0"", ""F5""]"
DGC1EB9AE456C7,G0,T16,"[""T16"", ""T4"", ""T14"", ""T17"", ""T13""]","[""F1"", ""F32"", ""F14"", ""F7"", ""F12"", ""F30"", ""F0"", ""F22""]"
DGC1EB9AE456C7,G2,T19,"[""T19"", ""T4"", ""T16"", ""T14"", ""T13""]","[""F1"", ""F15"", ""F14"", ""F22""]"
DG7E3265DA5D2D,G0,T0,"[""T0"", ""T7"", ""T11"", ""T14"", ""T10""]","[""F27"", ""F17"", ""F2"", ""F19"", ""F34"", ""F31"", ""F16"", ""F5"", ""F30"", ""F8""]"
DG7E3265DA5D2D,G1,T10,"[""T10"", ""T7"", ""T0"", ""T14"", ""T11""]",[]
DG7E3265DA5D2D,G2,T7,"[""T7"", ""T0"", ""T10"", ""T11"", ""T14""]","[""F29"", ""F0"", ""F1"", ""F24"", ""F18"", ""F31"", ""F14"", ""F12"", ""F16"", ""F10"", ""F25"", ""F20""]"
DGA90DBA1B8FA6,G0,T13,"[""T13"", ""T16"", ""T2"", ""T15"", ""T10""]","[""F35"", ""F13"", ""F0"", ""F36""]"
DGA90DBA1B8FA6,G1,T16,"[""T16"", ""T2"", ""T13"", ""T15"", ""T10""]","[""F28"", ""F0"", ""F39"", ""F36""]"
DGA90DBA1B8FA6,G2,T2,"[""T2"", ""T16"", ""T13"", ""T15"", ""T10""]","[""F5"", ""F9"", ""F26"", ""F32"", ""F30"", ""F8"", ""F25""]"
DG5894DE1B9ECD,G0,T18,"[""T18"", ""T1"", ""T11"", ""T13"", ""T9""]","[""F3"", ""F22"", ""F25"", ""F13"", ""F2"", ""F14"", ""F0"", ""F8"", ""F4""]"
DG5894DE1B9ECD,G1,T13,"[""T13"", ""T18"", ""T1"", ""T11"", ""T19""]","[""F3"", ""F22"", ""F25"", ""F13"", ""F14"", ""F8""]"
DG5894DE1B9ECD,G2,T1,"[""T1"", ""T18"", ""T11"", ""T7"", ""T13""]","[""F9"", ""F1"", ""F26"", ""F24"", ""F16"", ""F6"", ""F21""]"
DG07632F25FF7E,G1,T12,"[""T12"", ""T6"", ""T8"", ""T5"", ""T4""]","[""F9"", ""F29"", ""F16"", ""F24"", ""F22"", ""F17"", ""F33"", ""F23"", ""F32"", ""F6""]"
DG07632F25FF7E,G2,T5,"[""T5"", ""T11"", ""T16"", ""T0"", ""T8""]","[""F9"", ""F25"", ""F29"", ""F15"", ""F19"", ""F10"", ""F0"", ""F23"", ""F7"", ""F32"", ""F6"", ""F20""]"
DG07632F25FF7E,G0,T7,"[""T7"", ""T9"", ""T11"", ""T14"", ""T5""]","[""F9"", ""F25"", ""F29"", ""F15"", ""F10"", ""F33"", ""F21"", ""F0"", ""F3"", ""F23"", ""F7"", ""F6"", ""F20""]"
DG0C0E65DFF740,G0,T16,"[""T16"", ""T14"", ""T17"", ""T12"", ""T9""]","[""F9"", ""F2"", ""F4"", ""F13"", ""F19""]"
DG0C0E65DFF740,G1,T14,"[""T14"", ""T17"", ""T3"", ""T16"", ""T15""]","[""F8"", ""F9"", ""F2"", ""F20"", ""F4"", ""F13""]"
DG799DF5E045B5,G1,T15,"[""T15"", ""T9"", ""T21"", ""T14"", ""T1""]","[""F26"", ""F9"", ""F22"", ""F21"", ""F20"", ""F25"", ""F6"", ""F17"", ""F11"", ""F27""]"
DG799DF5E045B5,G0,T1,"[""T1"", ""T9"", ""T14"", ""T15"", ""T5""]","[""F5""]"
DG799DF5E045B5,G2,T9,"[""T9"", ""T14"", ""T11"", ""T1"", ""T3""]",[]
DG5F69F2F0FB42,G0,T15,"[""T15"", ""T10"", ""T14"", ""T7"", ""T18""]","[""F15""]"
DG5F69F2F0FB42,G1,T10,"[""T10"", ""T15"", ""T14"", ""T7"", ""T18""]","[""F15"", ""F11""]"
DGB782515311E7,G0,T11,"[""T11"", ""T7"", ""T21"", ""T20"", ""T2""]","[""F7"", ""F24"", ""F14"", ""F11"", ""F23"", ""F10"", ""F33""]"
DGB782515311E7,G1,T7,"[""T7"", ""T11"", ""T21"", ""T22"", ""T9""]","[""F3"", ""F14"", ""F11"", ""F16"", ""F17"", ""F10"", ""F33""]"
DGB782515311E7,G2,T15,"[""T15"", ""T7"", ""T11"", ""T14"", ""T12""]","[""F3"", ""F19"", ""F14"", ""F32"", ""F33""]"
DG2EDBC68E13CC,G0,T12,"[""T12"", ""T10"", ""T3"", ""T1"", ""T2""]","[""F26"", ""F7"", ""F10"", ""F12""]"
DG2EDBC68E13CC,G1,T14,"[""T14"", ""T12"", ""T6"", ""T10"", ""T2""]",[]
DG2DB7356A314B,G1,T12,"[""T12"", ""T7"", ""T2"", ""T10"", ""T19""]","[""F10"", ""F21"", ""F15"", ""F4"", ""F16"", ""F20""]"
DG2DB7356A314B,G0,T7,"[""T7"", ""T12"", ""T10"", ""T2"", ""T19""]","[""F6"", ""F23"", ""F7"", ""F17"", ""F15"", ""F5"", ""F25"", ""F30""]"
DG9839F4D21E18,G1,T16,"[""T16"", ""T11"", ""T15"", ""T3"", ""T9""]","[""F19"", ""F11"", ""F16""]"
DG9839F4D21E18,G0,T11,"[""T11"", ""T16"", ""T15"", ""T3"", ""T9""]","[""F25"", ""F6"", ""F11"", ""F3"", ""F22""]"
DGA97053582BBC,G1,T24,"[""T24"", ""T8"", ""T10"", ""T22"", ""T19""]","[""F29"", ""F30"", ""F22"", ""F8"", ""F15""]"
DGA97053582BBC,G2,T8,"[""T8"", ""T24"", ""T6"", ""T22"", ""T13""]","[""F30"", ""F13"", ""F14"", ""F12""]"
DGA97053582BBC,G0,T22,"[""T22"", ""T24"", ""T8"", ""T6"", ""T0""]","[""F15"", ""F2""]"
DGC9204CD89236,G1,T14,"[""T14"", ""T8"", ""T9"", ""T10"", ""T3""]","[""F13"", ""F24"", ""F8"", ""F30"", ""F12"", ""F3"", ""F23"", ""F18"", ""F2"", ""F5"", ""F7"", ""F21"", ""F4""]"
DGC9204CD89236,G0,T8,"[""T8"", ""T14"", ""T9"", ""T10"", ""T7""]","[""F13"", ""F3"", ""F1"", ""F20"", ""F19"", ""F17"", ""F27"", ""F5"", ""F15"", ""F16""]"
DG2E88963BE91F,G1,T11,"[""T11"", ""T8"", ""T21"", ""T12"", ""T6""]","[""F8"", ""F31"", ""F13"", ""F7"", ""F4""]"
DG2E88963BE91F,G0,T8,"[""T8"", ""T11"", ""T12"", ""T21"", ""T14""]","[""F12"", ""F19"", ""F22"", ""F8"", ""F27"", ""F14""]"
DGB4C4BF8DB8CA,G0,T18,"[""T18"", ""T8"", ""T11"", ""T13"", ""T4""]","[""F4"", ""F13"", ""F27"", ""F1"", ""F9"", ""F10""]"
DGB4C4BF8DB8CA,G1,T20,"[""T20"", ""T8"", ""T18"", ""T14"", ""T19""]",[]
DG0376FB11A1A9,G1,T6,"[""T6"", ""T13"", ""T4"", ""T3"", ""T5""]",[]
DG0376FB11A1A9,G0,T4,"[""T4"", ""T6"", ""T10"", ""T2"", ""T7""]","[""F20"", ""F1"", ""F23"", ""F5"", ""F9""]"
DGB19B4A62678D,G1,T3,"[""T3"", ""T11"", ""T10"", ""T1"", ""T2""]",[]
DGB19B4A62678D,G2,T11,"[""T11"", ""T6"", ""T10"", ""T4"", ""T7""]","[""F30""]"
DGB19B4A62678D,G0,T10,"[""T10"", ""T11"", ""T6"", ""T3"", ""T13""]","[""F5"", ""F23"", ""F19"", ""F30""]"
DG130689A0626D,G1,T14,"[""T14"", ""T21"", ""T15"", ""T9"", ""T11""]","[""F3"", ""F22"", ""F6"", ""F9""]"
DG130689A0626D,G2,T15,"[""T15"", ""T21"", ""T14"", ""T9"", ""T20""]","[""F24"", ""F11"", ""F5"", ""F2"", ""F4"", ""F22"", ""F6"", ""F17"", ""F9"", ""F25""]"
DG130689A0626D,G0,T21,"[""T21"", ""T15"", ""T14"", ""T9"", ""T20""]","[""F15"", ""F3"", ""F14"", ""F5"", ""F22"", ""F9"", ""F25""]"
DG7838C73D7B22,G1,T16,"[""T16"", ""T19"", ""T17"", ""T0"", ""T8""]","[""F11"", ""F20"", ""F22"", ""F19""]"
DG7838C73D7B22,G0,T19,"[""T19"", ""T16"", ""T8"", ""T12"", ""T0""]","[""F2"", ""F4"", ""F8""]"
DG75EA0B6E7FDF,G0,T3,"[""T3"", ""T2"", ""T9"", ""T14"", ""T16""]","[""F13"", ""F2"", ""F32"", ""F10"", ""F9"", ""F3"", ""F5"", ""F6"", ""F7"", ""F24"", ""F26"", ""F14"", ""F30"", ""F27"", ""F20""]"
DG75EA0B6E7FDF,G1,T2,"[""T2"", ""T3"", ""T14"", ""T9"", ""T16""]","[""F23"", ""F28"", ""F0"", ""F29"", ""F15"", ""F33"", ""F21"", ""F25"", ""F16"", ""F1"", ""F18"", ""F14"", ""F31""]"
DG38E20E80C802,G0,T1,"[""T1"", ""T11"", ""T2"", ""T12"", ""T4""]","[""F12"", ""F2"", ""F23"", ""F5""]"
DG38E20E80C802,G1,T11,"[""T11"", ""T1"", ""T12"", ""T2"", ""T4""]","[""F19"", ""F15"", ""F10"", ""F5"", ""F22""]"
DGF76C77FED6C5,G0,T22,"[""T22"", ""T1"", ""T17"", ""T8"", ""T10""]","[""F8"", ""F4"", ""F10"", ""F14""]"
DGF76C77FED6C5,G1,T1,"[""T1"", ""T17"", ""T22"", ""T8"", ""T7""]","[""F13"", ""F2"", ""F5""]"
DG370D621E185D,G0,T14,"[""T14"", ""T19"", ""T16"", ""T4"", ""T6""]","[""F5"", ""F17"", ""F11"", ""F18"", ""F21"", ""F26""]"
DG370D621E185D,G1,T4,"[""T4"", ""T14"", ""T19"", ""T16"", ""T8""]","[""F16"", ""F25"", ""F7"", ""F6"", ""F10"", ""F21"", ""F4""]"
DG5BAD4477F59D,G1,T14,"[""T14"", ""T13"", ""T2"", ""T11"", ""T21""]","[""F15"", ""F4"", ""F12""]"
DG5BAD4477F59D,G0,T13,"[""T13"", ""T14"", ""T11"", ""T23"", ""T9""]","[""F16"", ""F9"", ""F11"", ""F2"", ""F15"", ""F18"", ""F4"", ""F7""]"
DGEB146DD1943B,G0,T3,"[""T3"", ""T12"", ""T10"", ""T9"", ""T0""]","[""F6"", ""F13""]"
DGEAF57F7B8AE8,G0,T14,"[""T14"", ""T19"", ""T17"", ""T10"", ""T11""]","[""F7""]"
DGEAF57F7B8AE8,G1,T19,"[""T19"", ""T14"", ""T17"", ""T16"", ""T0""]","[""F25"", ""F9"", ""F20"", ""F24"", ""F12"", ""F14""]"
DG5255677E1AF0,G1,T14,"[""T14"", ""T4"", ""T8"", ""T1"", ""T9""]","[""F6"", ""F14"", ""F22"", ""F4"", ""F20""]"
DG5255677E1AF0,G0,T4,"[""T4"", ""T8"", ""T1"", ""T14"", ""T18""]","[""F5"", ""F12""]"
DGABFE8F4A4972,G0,T22,"[""T22"", ""T10"", ""T3"", ""T17"", ""T23""]","[""F17"", ""F12"", ""F4"", ""F28"", ""F21"", ""F33""]"
DGABFE8F4A4972,G1,T3,"[""T3"", ""T22"", ""T10"", ""T17"", ""T23""]","[""F13"", ""F17"", ""F12"", ""F1"", ""F4"", ""F21"", ""F33""]"
DGABFE8F4A4972,G2,T10,"[""T10"", ""T22"", ""T3"", ""T17"", ""T23""]","[""F13"", ""F17"", ""F1"", ""F22"", ""F3"", ""F21""]"
DGA06EA5FADED1,G0,T11,"[""T11"", ""T10"", ""T6"", ""T15"", ""T0""]",[]
DGA06EA5FADED1,G1,T10,"[""T10"", ""T11"", ""T6"", ""T13"", ""T0""]","[""F7"", ""F16"", ""F5"", ""F10""]"
DG0F341D436B70,G0,T2,"[""T2"", ""T10"", ""T6"", ""T4"", ""T5""]","[""F21"", ""F8"", ""F19"", ""F4"", ""F6"", ""F18"", ""F11"", ""F12"", ""F20"", ""F17"", ""F1"", ""F0""]"
DG49AF5DCFAFC8,G0,T0,"[""T0"", ""T2"", ""T7"", ""T3"", ""T5""]","[""F22""]"
DG49AF5DCFAFC8,G1,T2,"[""T2"", ""T0"", ""T7"", ""T3"", ""T14""]","[""F4"", ""F9""]"
DG067F97B79406,G1,T6,"[""T6"", ""T9"", ""T5"", ""T2"", ""T16""]","[""F26"", ""F1"", ""F4"", ""F14"", ""F19"", ""F6""]"
DG067F97B79406,G0,T9,"[""T9"", ""T5"", ""T2"", ""T10"", ""T0""]","[""F26"", ""F12"", ""F27"", ""F24"", ""F25""]"
DG1184BE7F563F,G1,T9,"[""T9"", ""T3"", ""T15"", ""T12"", ""T16""]",[]
DG1184BE7F563F,G0,T3,"[""T3"", ""T9"", ""T15"", ""T16"", ""T0""]","[""F4"", ""F8""]"
DG3C0F3C6A5F43,G0,T22,"[""T22"", ""T6"", ""T5"", ""T0"", ""T21""]","[""F26"", ""F17"", ""F23"", ""F29"", ""F21"", ""F6"", ""F7""]"
DG3C0F3C6A5F43,G1,T6,"[""T6"", ""T22"", ""T5"", ""T20"", ""T10""]","[""F26"", ""F17"", ""F23"", ""F29"", ""F4"", ""F31"", ""F6"", ""F7""]"
DG3C0F3C6A5F43,G2,T17,"[""T17"", ""T21"", ""T12"", ""T6"", ""T20""]","[""F13"", ""F25"", ""F5"", ""F12"", ""F28"", ""F19"", ""F18"", ""F4""]"
DG6446065D189F,G1,T14,"[""T14"", ""T3"", ""T5"", ""T13"", ""T11""]",[]
DG6446065D189F,G0,T5,"[""T5"", ""T3"", ""T14"", ""T13"", ""T11""]",[]
DG6446065D189F,G2,T3,"[""T3"", ""T5"", ""T14"", ""T10"", ""T13""]","[""F7"", ""F12"", ""F13"", ""F17"", ""F11"", ""F28"", ""F8"", ""F15""]"
DG4EAEBB659CE0,G1,T11,"[""T11"", ""T12"", ""T2"", ""T18"", ""T1""]","[""F9"", ""F22"", ""F30"", ""F3"", ""F29"", ""F26"", ""F5"", ""F2""]"
DG4EAEBB659CE0,G0,T12,"[""T12"", ""T11"", ""T18"", ""T2"", ""T15""]","[""F9"", ""F15"", ""F22"", ""F3"", ""F26"", ""F27"", ""F5""]"
DG233055512D74,G0,T4,"[""T4"", ""T5"", ""T2"", ""T13"", ""T15""]","[""F9"", ""F11"", ""F16"", ""F0""]"
DG233055512D74,G1,T5,"[""T5"", ""T4"", ""T9"", ""T1"", ""T6""]","[""F16"", ""F0""]"
DGC29E14BC9C78,G0,T1,"[""T1"", ""T17"", ""T9"", ""T0"", ""T7""]","[""F16"", ""F1"", ""F7""]"
DG923BA00DBB7C,G2,T14,"[""T14"", ""T10"", ""T6"", ""T23"", ""T15""]","[""F14"", ""F33"", ""F25"", ""F5"", ""F34"", ""F10"", ""F32"", ""F12""]"
DG923BA00DBB7C,G0,T5,"[""T5"", ""T6"", ""T8"", ""T14"", ""T23""]","[""F9"", ""F8"", ""F29""]"
DG923BA00DBB7C,G1,T6,"[""T6"", ""T5"", ""T8"", ""T14"", ""T23""]",[]
DG13CB37C2EE24,G0,T14,"[""T14"", ""T20"", ""T0"", ""T13"", ""T2""]","[""F23"", ""F19"", ""F5""]"
DG13CB37C2EE24,G1,T20,"[""T20"", ""T2"", ""T14"", ""T13"", ""T9""]","[""F13"", ""F24"", ""F19"", ""F9"", ""F0"", ""F22"", ""F21""]"
DG330F63E10996,G1,T8,"[""T8"", ""T5"", ""T1"", ""T0"", ""T19""]","[""F21"", ""F3"", ""F25"", ""F4""]"
DG330F63E10996,G0,T19,"[""T19"", ""T8"", ""T1"", ""T5"", ""T4""]","[""F3"", ""F25""]"
DG2A2C41E3E63C,G0,T13,"[""T13"", ""T1"", ""T2"", ""T9"", ""T15""]","[""F3"", ""F6""]"
DG07FE3D169218,G2,T17,"[""T17"", ""T15"", ""T12"", ""T22"", ""T23""]",[]
DG07FE3D169218,G1,T22,"[""T22"", ""T15"", ""T17"", ""T9"", ""T23""]","[""F24"", ""F29"", ""F16""]"
DG07FE3D169218,G0,T15,"[""T15"", ""T17"", ""T22"", ""T23"", ""T9""]","[""F7"", ""F19"", ""F2"", ""F6"", ""F3"", ""F14"", ""F24"", ""F22"", ""F35"", ""F28"", ""F23"", ""F29"", ""F25"", ""F17""]"
DG5684949F1DDF,G0,T27,"[""T27"", ""T15"", ""T24"", ""T17"", ""T25""]","[""F4"", ""F9"", ""F23"", ""F17"", ""F5"", ""F30""]"
DG5684949F1DDF,G2,T15,"[""T15"", ""T27"", ""T24"", ""T17"", ""T25""]","[""F28"", ""F14"", ""F20"", ""F10"", ""F26"", ""F22""]"
DG5684949F1DDF,G1,T24,"[""T24"", ""T27"", ""T19"", ""T3"", ""T15""]","[""F14"", ""F9"", ""F23""]"
DG4ED8FB95E167,G1,T5,"[""T5"", ""T14"", ""T9"", ""T11"", ""T13""]","[""F24"", ""F27"", ""F12"", ""F3"", ""F21""]"
DG4ED8FB95E167,G0,T14,"[""T14"", ""T5"", ""T9"", ""T13"", ""T11""]","[""F9"", ""F27"", ""F0"", ""F10"", ""F1""]"
DG4448CFFBB108,G0,T6,"[""T6"", ""T11"", ""T8"", ""T12"", ""T0""]",[]
DG4448CFFBB108,G1,T12,"[""T12"", ""T11"", ""T6"", ""T10"", ""T4""]","[""F20"", ""F0"", ""F9""]"
DG4448CFFBB108,G2,T11,"[""T11"", ""T12"", ""T6"", ""T4"", ""T18""]",[]
DG973946488F8F,G1,T6,"[""T6"", ""T9"", ""T18"", ""T0"", ""T11""]","[""F3"", ""F10"", ""F21"", ""F13"", ""F24""]"
DG973946488F8F,G0,T9,"[""T9"", ""T6"", ""T18"", ""T0"", ""T12""]","[""F3"", ""F10"", ""F21"", ""F13"", ""F24""]"
DGF26748E84E09,G1,T13,"[""T13"", ""T7"", ""T2"", ""T4"", ""T11""]","[""F12"", ""F3"", ""F15""]"
DGF26748E84E09,G0,T11,"[""T11"", ""T13"", ""T4"", ""T0"", ""T2""]","[""F19"", ""F20"", ""F13"", ""F18"", ""F23""]"
DG271195847081,G0,T2,"[""T2"", ""T6"", ""T0"", ""T5"", ""T9""]","[""F7"", ""F8""]"
DG76DE5665B8F5,G1,T8,"[""T8"", ""T4"", ""T7"", ""T13"", ""T12""]","[""F19"", ""F24"", ""F16"", ""F28"", ""F15"", ""F22"", ""F8"", ""F23"", ""F21"", ""F17"", ""F2""]"
DG76DE5665B8F5,G0,T7,"[""T7"", ""T4"", ""T13"", ""T8"", ""T12""]","[""F16"", ""F5"", ""F31"", ""F3"", ""F8"", ""F21"", ""F17""]"
DG76DE5665B8F5,G2,T4,"[""T4"", ""T7"", ""T13"", ""T8"", ""T18""]","[""F5"", ""F33"", ""F3"", ""F26""]"
DG0F5F03284C9A,G0,T10,"[""T10"", ""T14"", ""T15"", ""T17"", ""T6""]","[""F2"", ""F3"", ""F24"", ""F5"", ""F16""]"
DG0F5F03284C9A,G1,T14,"[""T14"", ""T10"", ""T15"", ""T2"", ""T5""]","[""F9"", ""F2"", ""F24"", ""F5"", ""F15""]"
DGDEBD9AFDE356,G2,T7,"[""T7"", ""T6"", ""T0"", ""T9"", ""T12""]","[""F8"", ""F4"", ""F34"", ""F21"", ""F30"", ""F10"", ""F1"", ""F27"", ""F20"", ""F5""]"
DGDEBD9AFDE356,G1,T0,"[""T0"", ""T6"", ""T7"", ""T9"", ""T14""]",[]
DGDEBD9AFDE356,G0,T6,"[""T6"", ""T7"", ""T9"", ""T2"", ""T12""]","[""F26"", ""F4"", ""F34"", ""F33"", ""F21"", ""F30"", ""F10"", ""F1"", ""F20"", ""F5""]"
DG96D35C538028,G0,T7,"[""T7"", ""T17"", ""T14"", ""T0"", ""T13""]",[]
DG96D35C538028,G1,T17,"[""T17"", ""T7"", ""T14"", ""T0"", ""T13""]","[""F11""]"
DGBF19FA20C856,G1,T2,"[""T2"", ""T17"", ""T0"", ""T21"", ""T13""]","[""F9"", ""F19"", ""F11"", ""F20"", ""F24"", ""F23""]"
DGBF19FA20C856,G2,T0,"[""T0"", ""T17"", ""T2"", ""T21"", ""T4""]","[""F28"", ""F17"", ""F27"", ""F23""]"
DGBF19FA20C856,G0,T17,"[""T17"", ""T0"", ""T2"", ""T18"", ""T14""]","[""F28"", ""F30"", ""F17"", ""F1"", ""F27""]"
DG8CDEF443C5CB,G0,T4,"[""T4"", ""T14"", ""T12"", ""T13"", ""T17""]","[""F18"", ""F4""]"
DGF7026268E7A2,G0,T2,"[""T2"", ""T5"", ""T1"", ""T7"", ""T11""]","[""F4"", ""F3"", ""F8""]"
DGA1C7A68B82EF,G0,T8,"[""T8"", ""T10"", ""T1"", ""T5"", ""T7""]","[""F19"", ""F4"", ""F0"", ""F13""]"
DGA1C7A68B82EF,G1,T10,"[""T10"", ""T1"", ""T8"", ""T5"", ""T0""]","[""F19"", ""F24"", ""F4"", ""F0"", ""F22""]"
DG549D39BE1976,G0,T13,"[""T13"", ""T3"", ""T5"", ""T0"", ""T10""]","[""F24"", ""F21"", ""F14"", ""F16""]"
DG026D65876F96,G1,T11,"[""T11"", ""T6"", ""T8"", ""T2"", ""T7""]","[""F11"", ""F4"", ""F0"", ""F10"", ""F1"", ""F2"", ""F7"", ""F3"", ""F9"", ""F20""]"
DG026D65876F96,G0,T6,"[""T6"", ""T11"", ""T8"", ""T12"", ""T2""]","[""F11"", ""F4"", ""F0"", ""F10"", ""F1"", ""F2"", ""F3"", ""F9"", ""F19"", ""F20""]"
DG02EC0E32C885,G0,T19,"[""T19"", ""T1"", ""T18"", ""T5"", ""T2""]","[""F6""]"
DG02EC0E32C885,G1,T1,"[""T1"", ""T19"", ""T5"", ""T10"", ""T2""]","[""F20"", ""F6"", ""F5""]"
DGFF809368B93D,G2,T18,"[""T18"", ""T12"", ""T20"", ""T2"", ""T15""]","[""F17"", ""F23"", ""F5"", ""F13"", ""F19"", ""F22""]"
DGFF809368B93D,G0,T12,"[""T12"", ""T18"", ""T16"", ""T20"", ""T7""]","[""F13""]"
DGFF809368B93D,G1,T16,"[""T16"", ""T18"", ""T12"", ""T20"", ""T2""]","[""F17"", ""F23"", ""F2"", ""F13"", ""F19"", ""F16""]"
DG6AE1E8115B77,G2,T3,"[""T3"", ""T21"", ""T8"", ""T10"", ""T20""]","[""F29"", ""F34"", ""F33""]"
DG6AE1E8115B77,G0,T21,"[""T21"", ""T3"", ""T8"", ""T10"", ""T20""]","[""F29"", ""F23"", ""F33""]"
DG6AE1E8115B77,G1,T8,"[""T8"", ""T3"", ""T21"", ""T10"", ""T16""]","[""F7"", ""F33"", ""F5"", ""F1"", ""F4"", ""F10""]"
DG3F29F6FDC6B1,G2,T8,"[""T8"", ""T13"", ""T19"", ""T4"", ""T21""]",[]
DG3F29F6FDC6B1,G0,T19,"[""T19"", ""T13"", ""T21"", ""T5"", ""T4""]","[""F21"", ""F17"", ""F25"", ""F18"", ""F22"", ""F1"", ""F0"", ""F28"", ""F23""]"
DG3F29F6FDC6B1,G1,T13,"[""T13"", ""T8"", ""T19"", ""T5"", ""T4""]","[""F8"", ""F14"", ""F7""]"
DG968D55E0F669,G1,T18,"[""T18"", ""T10"", ""T15"", ""T11"", ""T19""]","[""F33"", ""F24"", ""F7"", ""F0"", ""F29""]"
DG968D55E0F669,G2,T15,"[""T15"", ""T18"", ""T14"", ""T8"", ""T1""]","[""F10"", ""F4"", ""F5"", ""F27""]"
DG968D55E0F669,G0,T14,"[""T14"", ""T18"", ""T11"", ""T15"", ""T17""]","[""F24"", ""F7"", ""F11"", ""F4"", ""F0"", ""F31"", ""F29""]"
